SYSTEM_TIME_time_unix_usec,SYSTEM_TIME_millis,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU1_mx,IMU1_my,IMU1_mz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU2_mx,IMU2_my,IMU2_mz,ATTITUDE_roll_rate,ATTITUDE_pitch_rate,ATTITUDE_yaw_rate,ATTITUDE_roll,ATTITUDE_pitch,ATTITUDE_yaw,INS_x,INS_y,INS_z,INS_vx,INS_vy,INS_vz,GPS_lat,GPS_lon,GPS_alt,GPS_relative_alt,GPS_vx,GPS_vy,GPS_vz,GPS_hdg,GPS_RAW_INT_speed,GPS_RAW_INT_latitude,GPS_RAW_INT_longitude,GPS_RAW_INT_altitude,GPS_RAW_INT_course,GPS_RAW_INT_hdop,GPS_RAW_INT_vdop,GPS_RAW_INT_fix,GPS_RAW_INT_sat_view,VFR_HUD_airspeed,VFR_HUD_groundspeed,VFR_HUD_heading,VFR_HUD_throttle,VFR_HUD_barometer,VFR_HUD_climb,SCALED_PRESSURE_press_abs,SCALED_PRESSURE_press_diff,SCALED_PRESSURE_temp,NAV_CTRL_OUT_desired_roll,NAV_CTRL_OUT_desired_pitch,NAV_CTRL_OUT_desired_heading,NAV_CTRL_OUT_target_bearing,NAV_CTRL_OUT_wp_dist,NAV_CTRL_OUT_alt_error,NAV_CTRL_OUT_aspd_error,NAV_CTRL_OUT_xtrack_error,GPS_STATUS_satellite_snr
2016-11-06 19:05:53.340000,1478466353340000,48,57,-973,-6,5,49,-116,60,-377,58,0,-995,-6,5,49,-116,60,-377,-0.5129100675143456,0.14870501097966643,2.6562622757652514,3.9334645349885,3.532550146511911,-167.59302102314155,22.98923683166504,82.95612335205078,-99.32255554199219,-6.557953834533691,1.3988155126571655,0.1522403508424759,-226068948,-434058813,109690,99320,-677,171,7,19192,692,-226068878,-434058798,106790,16680,121,200,3,10,14.59890079498291,6.92271614074707,192,9,109.69000244140625,0.34175392985343933,1000.4623413085938,-11.536640167236328,2926,3.68999981880188,3.9700000286102295,-104,-104,86,0.6800000071525574,40.109920501708984,2.3088150024414062,
2016-11-06 19:05:53.840000,1478466353840000,43,13,-1014,-5,7,46,-114,65,-377,61,1,-997,-5,7,46,-114,65,-377,-0.5464072361947923,0.24138133986748359,2.4969572914414013,3.612045224157809,3.506539505492033,-166.27448032462726,18.739545822143555,83.82989501953125,-99.34542846679688,-6.477696895599365,1.0234163999557495,0.183070108294487,-226069330,-434058728,109710,99340,-669,131,8,19363,677,-226069240,-434058723,106840,16996,121,200,3,10,14.761507034301758,6.773573398590088,193,9,109.70999908447266,-0.16576050221920013,1000.4887084960938,-11.510233879089355,2926,3.5799999237060547,3.929999828338623,-102,-102,85,0.6599999666213989,23.84929656982422,2.16131591796875,
2016-11-06 19:05:54.340000,1478466354340000,107,-36,-1014,1,9,43,-112,69,-376,61,1,-999,1,9,43,-112,69,-376,-0.15534126012984786,0.33955031478675457,2.3493272348432184,3.4520932928535113,3.504333567833531,-165.04708167039763,16.622726440429688,84.18000793457031,-99.37386322021484,-6.438354969024658,0.8929409980773926,0.12513349950313568,-226069520,-434058694,109740,99369,-664,105,8,19443,670,-226069487,-434058684,106880,17202,121,200,3,10,14.893625259399414,6.7048115730285645,194,9,109.7699966430664,0.1426863670349121,1000.4786376953125,-11.520312309265137,2926,3.609999895095825,4.069999694824219,-100,-100,85,0.5999999642372131,10.637474060058594,2.0292739868164062,
2016-11-06 19:05:54.840000,1478466354840000,51,-46,-1005,-3,8,44,-110,72,-377,51,0,-999,-4,8,44,-110,72,-377,-0.33027238325336494,0.3151000785075337,2.370399222206354,3.4777359574318547,3.576153006956215,-163.8501593202446,12.397627830505371,84.71951293945312,-99.48839569091797,-6.380241870880127,0.5362057089805603,-0.06526361405849457,-226069900,-434058642,109850,99479,-660,69,9,19596,659,-226069830,-434058646,106940,17504,121,200,3,10,14.894144058227539,6.594679355621338,196,8,109.87000274658203,0.2793884575366974,1000.4607543945312,-11.538203239440918,2926,3.3999998569488525,4.059999942779541,-97,-97,85,0.5,10.585594177246094,1.87274169921875,
2016-11-06 19:05:55.340000,1478466355340000,78,-23,-943,-8,4,44,-108,76,-377,47,2,-992,-8,4,43,-108,76,-377,-0.6565054566646079,0.10508881032214017,2.3568340396278855,3.312990940877501,3.5279374209446255,-162.6403825540736,10.317529678344727,84.88190460205078,-99.58297729492188,-6.289383888244629,0.40702885389328003,-0.16130052506923676,-226070087,-434058626,109950,99579,-652,45,11,19674,648,-226070059,-434058646,106980,17699,121,200,3,10,14.77441692352295,6.488913536071777,197,6,110.0199966430664,0.4186534881591797,1000.442138671875,-11.55679702758789,2926,3.0299999713897705,3.9800000190734863,-95,-95,85,0.3499999940395355,22.55840301513672,1.6794052124023438,
2016-11-06 19:05:55.840000,1478466355840000,-22,2,-1031,-9,0,40,-107,80,-376,50,3,-986,-10,0,40,-107,80,-376,-0.7556374348959978,-0.19353941322826151,2.1431995962116384,3.027590632634872,3.3660222371407724,-161.5007518306786,6.228312015533447,85.00293731689453,-99.74404907226562,-6.117066860198975,0.08269857615232468,-0.11574628949165344,-226070454,-434058614,110110,99740,-637,13,11,19824,633,-226070423,-434058609,107050,17972,121,200,3,10,14.853209495544434,6.330070972442627,198,8,110.13999938964844,-0.5681633949279785,1000.4769897460938,-11.521952629089355,2926,2.809999942779541,3.7899999618530273,-93,-93,85,0.22999998927116394,14.679145812988281,1.4580230712890625,
2016-11-06 19:05:56.340000,1478466356340000,95,89,-962,-13,2,36,-106,85,-375,48,3,-989,-14,3,36,-106,85,-375,-0.9373626752529736,-0.011764894123641182,1.9471289842460788,2.721669874804586,3.1921333048350644,-160.47977515354512,2.227208137512207,84.90693664550781,-99.88645935058594,-6.033273220062256,-0.25175514817237854,-0.09594282507896423,-226070813,-434058623,110250,99880,-624,-16,6,19956,624,-226070651,-434058646,107080,18146,121,200,3,10,14.828304290771484,6.242050647735596,199,6,110.25,0.0008511596824973822,1000.455078125,-11.543906211853027,2926,2.200000047683716,3.7300000190734863,-91,-91,84,0.11999999731779099,17.169570922851562,1.2224578857421875,
2016-11-06 19:05:56.840000,1478466356840000,53,-14,-946,-12,2,32,-104,90,-374,44,5,-990,-12,2,32,-104,90,-374,-0.8457947580014025,-0.03345832197954215,1.6950451648360083,2.2946554125186744,3.0893334082976716,-159.54883403005073,0.2331353724002838,84.76493072509766,-99.93441009521484,-6.013900279998779,-0.404501348733902,-0.11296616494655609,-226070993,-434058637,110300,99930,-616,-34,3,20017,613,-226070976,-434058646,107110,18392,121,200,3,10,14.70960521697998,6.134394645690918,200,6,110.33000183105469,0.0034117656759917736,1000.4400634765625,-11.558905601501465,2926,1.8600000143051147,3.5999999046325684,-89,-89,84,0.03999999910593033,29.039478302001953,0.9569015502929688,
2016-11-06 19:05:57.340000,1478466357340000,-13,76,-1070,-15,0,27,-104,95,-373,53,6,-988,-15,0,27,-104,95,-373,-1.0980732911636713,-0.1607217549887386,1.4202471244542374,1.8302053237221576,2.9417530840143833,-158.76944114386055,-3.6403656005859375,84.3504867553711,-100.04036712646484,-5.823273658752441,-0.6811327934265137,-0.19412775337696075,-226071340,-434058677,110410,100040,-603,-57,0,20121,605,-226071186,-434058684,107110,18539,121,200,3,10,14.601781845092773,6.056880474090576,201,8,110.41000366210938,-0.47503232955932617,1000.4334106445312,-11.565546989440918,2926,1.5499999523162842,3.359999895095825,-87,-87,84,-0.03999999910593033,39.821815490722656,0.6978836059570312,
2016-11-06 19:05:57.840000,1478466357840000,73,-65,-1014,-2,1,22,-103,98,-372,48,7,-990,-2,1,22,-103,98,-372,-0.4376986123755304,-0.07509272724113335,1.1079149534274249,1.469345939302874,2.826128866980057,-158.14120034400278,-5.547581195831299,84.08927917480469,-100.0906753540039,-5.819550037384033,-0.8046807646751404,-0.14623600244522095,-226071511,-434058703,110460,100090,-598,-70,-2,20163,600,-226071509,-434058684,107100,18726,121,200,3,10,14.480706214904785,6.008260726928711,201,6,110.47000122070312,-0.10764837265014648,1000.4620361328125,-11.53695297241211,2926,1.5499999523162842,3.1999998092651367,-85,-85,84,-0.09999999403953552,51.929378509521484,0.4629974365234375,
2016-11-06 19:05:58.340000,1478466358340000,100,86,-1019,8,4,21,-103,99,-372,50,5,-992,8,4,21,-103,99,-372,0.304483456577248,0.05228184308442128,1.0401828489144644,1.5085242245471844,2.7190867826378518,-157.6168877025559,-9.36589241027832,83.53297424316406,-100.15229797363281,-5.843033790588379,-0.9596304297447205,-0.1926262378692627,-226071854,-434058757,110520,100150,-593,-87,-4,20233,599,-226071739,-434058723,107090,18834,121,200,3,10,14.675610542297363,5.9934797286987305,202,6,110.5199966430664,0.3622555732727051,1000.4443359375,-11.554609298706055,2926,1.6999999284744263,3.2899999618530273,-83,-83,84,-0.14999999105930328,32.43904113769531,0.31511688232421875,
2016-11-06 19:05:58.840000,1478466358840000,126,-18,-928,17,2,24,-102,99,-373,45,5,-993,17,2,24,-102,99,-373,0.8018346466469956,-0.008319277130781313,1.2099145438931622,1.7581089417729707,2.7008879570377644,-157.04397143497525,-11.290619850158691,83.22032928466797,-100.18403625488281,-5.893805503845215,-1.023055911064148,-0.15561319887638092,-226072027,-434058787,110550,100180,-592,-91,-6,20268,596,-226072044,-434058761,107050,18993,121,200,3,10,14.493115425109863,5.9695305824279785,202,6,110.55999755859375,-0.217864528298378,1000.4534912109375,-11.5454683303833,2926,2.240000009536743,3.119999885559082,-81,-81,83,-0.1899999976158142,50.68855285644531,0.22789764404296875,
2016-11-06 19:05:59.340000,1478466359340000,54,19,-972,8,6,28,-101,98,-373,49,4,-994,8,6,28,-101,98,-373,0.632028566639368,-0.010035295458680902,1.3681909444166909,2.0455148710323505,2.6577856213935758,-156.60509079966693,-14.641336441040039,82.64120483398438,-100.19279479980469,-5.852558612823486,-1.1440930366516113,-0.053195565938949585,-226072328,-434058844,110560,100189,-585,-107,-7,20337,592,-226072272,-434058836,107020,19098,121,200,3,10,14.726694107055664,5.948857307434082,203,6,110.55999755859375,-0.11534453183412552,1000.455078125,-11.543906211853027,2926,2.240000009536743,3.309999942779541,-79,-79,83,-0.17000000178813934,16.724491119384766,0.1944427490234375,
2016-11-06 19:05:59.580000,1478466359580000,103,17,-1017,4,8,29,-100,98,-373,46,4,-999,4,8,29,-100,98,-373,0.2638854524809269,0.21499607897988632,1.4890305444908507,2.170183539188243,2.664095008639375,-156.25762541621003,-16.062816619873047,82.35358428955078,-100.17176818847656,-5.8665900230407715,-1.2859156131744385,-0.02231299877166748,-226072455,-434058872,110540,100170,-582,-113,-7,20372,592,-226072368,-434058836,107000,19168,121,200,3,10,14.832755088806152,5.928684234619141,203,6,110.52999877929688,0.044426918029785156,1000.4657592773438,-11.533203125,2926,2.200000047683716,3.2899999618530273,-78,-78,83,-0.14999999105930328,33.47673416137695,0.1636505126953125,
2016-11-06 19:05:59.820000,1478466359820000,47,-32,-993,1,7,30,-99,99,-373,49,4,-999,1,7,30,-99,99,-373,0.06735811163526248,0.2999503720829016,1.5397755416511663,2.225854276678901,2.71753099361097,-155.88718327638523,-17.477815628051758,82.03641510009766,-100.14258575439453,-5.85807991027832,-1.3628509044647217,0.017455250024795532,-226072583,-434058903,110510,100140,-578,-126,-9,20409,590,-226072578,-434058914,106960,19302,121,200,3,10,14.58308219909668,5.915741443634033,204,6,110.51000213623047,-0.29647350311279297,1000.4578857421875,-11.541093826293945,2926,2.0799999237060547,3.2300000190734863,-77,-77,83,-0.10999999940395355,29.412841796875,0.13454437255859375,
2016-11-06 19:06:00.060000,1478466360060000,15,4,-1054,-3,6,29,-99,100,-373,51,4,-998,-3,6,29,-99,100,-373,-0.18977215035438957,0.22814824855698057,1.550865741150857,2.2412143049052022,2.77029441839273,-155.51249275889666,-18.882728576660156,81.69368743896484,-100.11093139648438,-5.832195281982422,-1.5054317712783813,0.05650313198566437,-226072709,-434058936,110480,100110,-575,-133,-8,20446,588,-226072673,-434058914,106950,19375,121,200,3,10,14.70587158203125,5.90181303024292,204,6,110.47000122070312,-0.12900350987911224,1000.4730224609375,-11.5259370803833,2926,2.109999895095825,3.240000009536743,-76,-76,83,-0.07000000029802322,21.222782135009766,0.09996795654296875,
2016-11-06 19:06:00.300000,1478466360300000,-11,-10,-955,-1,8,28,-97,101,-373,56,5,-999,-1,8,28,-97,101,-373,-0.38177769252609395,0.1848739442241384,1.524987435046148,2.175580242406199,2.810375462546246,-155.14239212853036,-20.27347183227539,81.3265380859375,-100.06314849853516,-5.762168884277344,-1.5716776847839355,0.11150963604450226,-226072834,-434058972,110430,100060,-572,-140,-7,20483,587,-226072769,-434058951,106930,19448,121,200,3,10,14.751103401184082,5.888836860656738,204,8,110.41999816894531,-0.36910295486450195,1000.483642578125,-11.515312194824219,2926,2.169999837875366,3.309999942779541,-75,-75,83,-0.009999999776482582,31.826210021972656,0.0744781494140625,
2016-11-06 19:06:00.540000,1478466360540000,68,-3,-972,0,8,26,-97,102,-373,57,5,-1001,0,8,26,-97,102,-373,-0.22406291497924025,0.29596677097119745,1.4266955700826698,2.1131885987722483,2.865196481815472,-154.78752282001315,-21.641687393188477,80.94990539550781,-100.0156478881836,-5.69944429397583,-1.6145988702774048,0.10839734971523285,-226072957,-434059008,110380,100009,-569,-146,-7,20519,587,-226072883,-434058990,106920,19519,121,200,3,10,14.681737899780273,5.876819133758545,205,8,110.37999725341797,-0.011103155091404915,1000.4707641601562,-11.528203010559082,2926,1.9799998998641968,3.18999981880188,-74,-74,83,0.019999999552965164,46.63372039794922,0.0535736083984375,
2016-11-06 19:06:00.780000,1478466360780000,13,-73,-1012,-3,7,26,-96,103,-373,63,5,-1000,-3,6,26,-96,103,-373,-0.3169968167039609,0.2453531482306989,1.368049324713119,2.082507815907374,2.9388440637581925,-154.4523517770623,-22.98512077331543,80.55217742919922,-99.97843933105469,-5.590296745300293,-1.7094664573669434,0.10367999970912933,-226073077,-434059047,110340,99970,-567,-154,-6,20553,587,-226072977,-434059028,106910,19590,121,200,3,10,14.533663749694824,5.875414848327637,205,9,110.33999633789062,-0.01708509400486946,1000.4868774414062,-11.51210880279541,2926,1.9799998998641968,3.2200000286102295,-73,-73,83,0.04999999701976776,42.48075485229492,0.036041259765625,
2016-11-06 19:06:01.020000,1478466361020000,87,2,-1007,-7,8,26,-95,105,-373,63,5,-1001,-7,8,25,-95,105,-373,-0.6350548206893597,0.2815290850871128,1.3222236645807994,1.9081653163520949,3.0387323787184553,-153.86055686661572,-24.306625366210938,80.13854217529297,-99.94505310058594,-5.5116868019104,-1.7990602254867554,0.11324813961982727,-226073196,-434059087,110310,99939,-564,-168,-4,20585,589,-226073187,-434059066,106890,19726,121,200,3,10,14.534297943115234,5.895709991455078,206,8,110.27999877929688,-0.06920336931943893,1000.452880859375,-11.546093940734863,2926,1.7699999809265137,3.2799999713897705,-72,-72,83,0.07999999821186066,46.57020568847656,-0.00434112548828125,
2016-11-06 19:06:01.520000,1478466361520000,9,-67,-979,-7,6,23,-93,108,-372,61,6,-999,-7,6,22,-93,108,-372,-0.6425189901525672,0.20220425524236316,1.1487664215749769,1.6017207683898333,3.118195012965795,-153.23659176517836,-27.808462142944336,78.90193176269531,-99.8705825805664,-5.420917510986328,-2.108799457550049,0.04508295655250549,-226073511,-434059208,110240,99869,-562,-188,0,20668,592,-226073397,-434059143,106880,19849,121,200,3,10,14.846966743469238,5.926111698150635,206,8,110.2300033569336,-0.4109525680541992,1000.4669799804688,-11.531952857971191,2926,1.6100000143051147,3.429999828338623,-70,-70,83,0.14000000059604645,15.303421020507812,-0.07285308837890625,
2016-11-06 19:06:02.020000,1478466362020000,66,-12,-1017,1,8,20,-91,110,-372,55,7,-1002,1,8,19,-91,110,-372,-0.10888706251132839,0.32268177524923297,0.9793056930072582,1.4548702071306783,3.2501021875380203,-152.72048901111387,-29.554332733154297,78.2386474609375,-99.8560562133789,-5.348790168762207,-2.239372491836548,0.03260566294193268,-226073667,-434059272,110220,99850,-560,-194,0,20703,594,-226073684,-434059257,106890,20017,121,200,3,10,14.554346084594727,5.944653034210205,207,8,110.2300033569336,-0.08373021334409714,1000.4769897460938,-11.521952629089355,2926,1.659999966621399,3.3899998664855957,-68,-68,83,0.14000000059604645,44.565486907958984,-0.10128021240234375,
2016-11-06 19:06:02.520000,1478466362520000,106,-18,-1033,22,0,21,-91,109,-373,59,5,-991,21,0,21,-91,109,-373,1.0769561605189901,-0.13224909757733555,1.0453004748718024,1.7147167499758798,3.2100284004604975,-152.2378132028474,-33.05408477783203,76.844970703125,-99.8901596069336,-5.366713523864746,-2.3274166584014893,-0.06224915385246277,-226073982,-434059408,110260,99890,-554,-213,4,20765,593,-226073894,-434059333,106910,20112,121,200,3,10,14.637662887573242,5.938955783843994,207,9,110.26000213623047,0.6783795356750488,1000.4585571289062,-11.540390014648438,2926,2.4099998474121094,3.2200000286102295,-66,-66,83,0.10999999940395355,36.23380661010742,-0.05115509033203125,
2016-11-06 19:06:03.020000,1478466363020000,-23,5,-937,29,6,27,-90,106,-374,58,2,-995,29,6,28,-90,106,-374,1.4944676952352982,0.18238542082893977,1.4397478481431527,2.333815448351296,3.162967756748875,-151.63050010260656,-34.813533782958984,76.14078521728516,-99.90852355957031,-5.328050136566162,-2.3159806728363037,-0.0343218594789505,-226074140,-434059476,110270,99900,-551,-219,4,20799,594,-226074180,-434059485,106940,20285,121,200,3,10,14.896794319152832,5.946974277496338,208,8,110.29000091552734,-0.04186869040131569,1000.4852905273438,-11.513671875,2926,2.9600000381469727,3.3499999046325684,-64,-64,83,0.07999999821186066,10.320568084716797,0.09820556640625,
2016-11-06 19:06:03.520000,1478466363520000,-26,117,-1029,20,7,36,-87,103,-375,55,1,-999,20,7,36,-87,103,-375,0.9604686716065978,0.25616779228606207,1.912117648004005,2.997360428811807,3.2239562233952115,-150.78525053243914,-38.29956817626953,74.69319152832031,-99.9452133178711,-5.236599922180176,-2.4497456550598145,-0.059145376086235046,-226074453,-434059617,110310,99939,-547,-236,4,20892,596,-226074390,-434059562,106960,20424,121,200,3,10,14.583978652954102,5.966246604919434,209,8,110.31999969482422,0.44939756393432617,1000.4541015625,-11.544843673706055,2926,3.2799999713897705,3.2699999809265137,-62,-62,83,0.04999999701976776,41.602230072021484,0.2672882080078125,
2016-11-06 19:06:04.020000,1478466364020000,124,-27,-1017,1,4,40,-85,103,-376,54,2,-993,1,4,40,-85,103,-376,-0.08460886829193379,0.07477941899338546,2.15680618681195,3.2363192926797577,3.1720937432536584,-149.74372864628222,-41.69955825805664,73.04853057861328,-99.97555541992188,-5.091446399688721,-2.7562785148620605,-0.033382803201675415,-226074758,-434059777,110340,99970,-531,-270,6,21022,595,-226074676,-434059715,106990,20695,121,200,3,10,14.671217918395996,5.957021236419678,210,9,110.33999633789062,0.20078422129154205,1000.45703125,-11.541953086853027,2926,3.18999981880188,3.18999981880188,-60,-60,84,0.029999999329447746,32.87820816040039,0.39008331298828125,
2016-11-06 19:06:04.520000,1478466364520000,3,-20,-998,-9,6,39,-83,106,-375,60,3,-996,-9,6,39,-83,106,-375,-0.7160359980882638,0.18640367981459646,2.0788152448873363,3.110168686917384,3.1222754106646433,-148.68213966434382,-43.363189697265625,72.13945770263672,-99.98573303222656,-4.962970733642578,-2.929703950881958,0.021917998790740967,-226074908,-434059866,110350,99979,-526,-279,6,21090,596,-226074867,-434059829,107020,20888,121,200,3,10,14.789874076843262,5.961778163909912,211,8,110.3499984741211,-0.22897478938102722,1000.4541015625,-11.544843673706055,2926,2.869999885559082,3.2300000190734863,-58,-58,84,0.019999999552965164,21.012592315673828,0.4638671875,
2016-11-06 19:06:05.020000,1478466365020000,103,40,-982,-5,7,35,-81,109,-375,55,4,-998,-5,7,35,-81,109,-375,-0.49762618522511987,0.21889943870905607,1.8590609519747574,2.8319989876848597,3.147080950182837,-147.69625649916586,-46.596946716308594,70.1474380493164,-99.9764175415039,-4.83259391784668,-3.257044792175293,-0.002445816993713379,-226075198,-434060060,110340,99970,-513,-307,4,21220,599,-226075133,-434059982,107050,21183,121,200,3,10,14.738964080810547,5.9911346435546875,212,9,110.33999633789062,0.4562378227710724,1000.4478759765625,-11.551093101501465,2926,2.669999837875366,3.18999981880188,-56,-56,84,0.029999999329447746,26.103687286376953,0.49341583251953125,
